time,gFx,gFy,gFz,gFTotal
2019-06-01 14:42:26.9630,-0.121,-0.14,-0.965,0.983
2019-06-01 14:42:26.9730,-0.118,-0.146,-0.956,0.974
2019-06-01 14:42:26.9830,-0.114,-0.151,-0.94,0.959
2019-06-01 14:42:27.0120,-0.115,-0.168,-0.914,0.936
2019-06-01 14:42:27.0130,-0.115,-0.168,-0.914,0.936
2019-06-01 14:42:27.0140,-0.12,-0.173,-0.909,0.933
2019-06-01 14:42:27.0240,-0.127,-0.175,-0.91,0.935
2019-06-01 14:42:27.0330,-0.13,-0.178,-0.913,0.939
2019-06-01 14:42:27.0430,-0.133,-0.176,-0.915,0.941
2019-06-01 14:42:27.0530,-0.137,-0.177,-0.917,0.944
2019-06-01 14:42:27.0630,-0.138,-0.18,-0.924,0.951
2019-06-01 14:42:27.0730,-0.139,-0.182,-0.934,0.962
2019-06-01 14:42:27.0830,-0.138,-0.18,-0.947,0.974
2019-06-01 14:42:27.1160,-0.134,-0.156,-0.994,1.015
2019-06-01 14:42:27.1160,-0.134,-0.156,-0.994,1.015
2019-06-01 14:42:27.1170,-0.134,-0.156,-0.994,1.015
2019-06-01 14:42:27.1240,-0.128,-0.149,-1.005,1.024
2019-06-01 14:42:27.1330,-0.124,-0.144,-1.012,1.03
2019-06-01 14:42:27.1430,-0.122,-0.14,-1.017,1.034
2019-06-01 14:42:27.1530,-0.123,-0.14,-1.019,1.036
2019-06-01 14:42:27.1640,-0.128,-0.142,-1.012,1.03
2019-06-01 14:42:27.1730,-0.135,-0.147,-0.997,1.017
2019-06-01 14:42:27.1830,-0.14,-0.159,-0.979,1.002
2019-06-01 14:42:27.2160,-0.159,-0.186,-0.936,0.967
2019-06-01 14:42:27.2170,-0.159,-0.186,-0.936,0.967
2019-06-01 14:42:27.2170,-0.159,-0.186,-0.936,0.967
2019-06-01 14:42:27.2240,-0.163,-0.19,-0.937,0.97
2019-06-01 14:42:27.2330,-0.17,-0.189,-0.943,0.977
2019-06-01 14:42:27.2430,-0.173,-0.185,-0.952,0.985
2019-06-01 14:42:27.2530,-0.17,-0.185,-0.958,0.99
2019-06-01 14:42:27.2630,-0.162,-0.185,-0.965,0.996
2019-06-01 14:42:27.2730,-0.154,-0.185,-0.971,1.0
2019-06-01 14:42:27.2830,-0.146,-0.183,-0.976,1.004
2019-06-01 14:42:27.3160,-0.142,-0.18,-1.007,1.033
2019-06-01 14:42:27.3160,-0.142,-0.18,-1.007,1.033
2019-06-01 14:42:27.3170,-0.142,-0.18,-1.007,1.033
2019-06-01 14:42:27.3240,-0.141,-0.182,-1.014,1.04
2019-06-01 14:42:27.3330,-0.14,-0.186,-1.016,1.042
2019-06-01 14:42:27.3430,-0.139,-0.188,-1.013,1.04
2019-06-01 14:42:27.3530,-0.135,-0.189,-1.007,1.033
2019-06-01 14:42:27.3630,-0.133,-0.192,-1.003,1.03
2019-06-01 14:42:27.3730,-0.133,-0.198,-1.004,1.032
2019-06-01 14:42:27.3830,-0.137,-0.2,-1.002,1.031
2019-06-01 14:42:27.4160,-0.15,-0.201,-1.012,1.043
2019-06-01 14:42:27.4170,-0.15,-0.201,-1.012,1.043
2019-06-01 14:42:27.4170,-0.15,-0.201,-1.012,1.043
2019-06-01 14:42:27.4240,-0.153,-0.198,-1.014,1.044
2019-06-01 14:42:27.4330,-0.151,-0.196,-1.01,1.04
2019-06-01 14:42:27.4430,-0.148,-0.193,-0.999,1.028
2019-06-01 14:42:27.4530,-0.144,-0.193,-0.987,1.016
2019-06-01 14:42:27.4630,-0.14,-0.192,-0.973,1.002
2019-06-01 14:42:27.4730,-0.139,-0.193,-0.959,0.988
2019-06-01 14:42:27.4840,-0.139,-0.193,-0.95,0.979
2019-06-01 14:42:27.5160,-0.141,-0.195,-0.93,0.961
2019-06-01 14:42:27.5170,-0.141,-0.195,-0.93,0.961
2019-06-01 14:42:27.5170,-0.141,-0.195,-0.93,0.961
2019-06-01 14:42:27.5240,-0.138,-0.198,-0.924,0.955
2019-06-01 14:42:27.5330,-0.133,-0.201,-0.919,0.95
2019-06-01 14:42:27.5430,-0.128,-0.202,-0.915,0.946
2019-06-01 14:42:27.5530,-0.122,-0.202,-0.915,0.945
2019-06-01 14:42:27.5630,-0.116,-0.199,-0.912,0.941
2019-06-01 14:42:27.5730,-0.111,-0.196,-0.909,0.936
2019-06-01 14:42:27.5830,-0.106,-0.199,-0.905,0.933
2019-06-01 14:42:27.6170,-0.098,-0.214,-0.89,0.921
2019-06-01 14:42:27.6170,-0.098,-0.214,-0.89,0.921
2019-06-01 14:42:27.6170,-0.098,-0.214,-0.89,0.921
2019-06-01 14:42:27.6240,-0.098,-0.217,-0.892,0.923
2019-06-01 14:42:27.6330,-0.1,-0.217,-0.895,0.926
2019-06-01 14:42:27.6440,-0.102,-0.213,-0.904,0.934
2019-06-01 14:42:27.6530,-0.102,-0.208,-0.916,0.945
2019-06-01 14:42:27.6630,-0.102,-0.204,-0.927,0.955
2019-06-01 14:42:27.6730,-0.103,-0.199,-0.934,0.961
2019-06-01 14:42:27.6830,-0.103,-0.192,-0.936,0.961
2019-06-01 14:42:27.7160,-0.107,-0.19,-0.928,0.953
2019-06-01 14:42:27.7170,-0.107,-0.19,-0.928,0.953
2019-06-01 14:42:27.7170,-0.107,-0.19,-0.928,0.953
2019-06-01 14:42:27.7240,-0.108,-0.192,-0.922,0.948
2019-06-01 14:42:27.7330,-0.11,-0.194,-0.916,0.943
2019-06-01 14:42:27.7430,-0.113,-0.193,-0.911,0.938
2019-06-01 14:42:27.7530,-0.117,-0.193,-0.909,0.937
2019-06-01 14:42:27.7630,-0.121,-0.192,-0.906,0.934
2019-06-01 14:42:27.7730,-0.125,-0.194,-0.906,0.935
2019-06-01 14:42:27.7830,-0.128,-0.197,-0.909,0.939
2019-06-01 14:42:27.8160,-0.129,-0.206,-0.922,0.953
2019-06-01 14:42:27.8170,-0.129,-0.206,-0.922,0.953
2019-06-01 14:42:27.8170,-0.129,-0.206,-0.922,0.953
2019-06-01 14:42:27.8240,-0.126,-0.205,-0.936,0.966
2019-06-01 14:42:27.8330,-0.125,-0.201,-0.952,0.981
2019-06-01 14:42:27.8430,-0.123,-0.195,-0.96,0.987
2019-06-01 14:42:27.8530,-0.124,-0.19,-0.969,0.995
2019-06-01 14:42:27.8630,-0.125,-0.188,-0.98,1.006
2019-06-01 14:42:27.8730,-0.126,-0.189,-0.985,1.011
2019-06-01 14:42:27.8830,-0.13,-0.191,-0.987,1.014
2019-06-01 14:42:27.9130,-0.14,-0.203,-0.998,1.028
2019-06-01 14:42:27.9130,-0.14,-0.203,-0.998,1.028
2019-06-01 14:42:27.9140,-0.145,-0.206,-1.002,1.033
2019-06-01 14:42:27.9240,-0.147,-0.212,-1.01,1.042
2019-06-01 14:42:27.9330,-0.146,-0.218,-1.018,1.051
2019-06-01 14:42:27.9430,-0.147,-0.223,-1.025,1.059
2019-06-01 14:42:27.9530,-0.146,-0.225,-1.028,1.062
2019-06-01 14:42:27.9640,-0.146,-0.226,-1.036,1.07
2019-06-01 14:42:27.9730,-0.148,-0.227,-1.05,1.084
2019-06-01 14:42:27.9830,-0.153,-0.226,-1.064,1.098
2019-06-01 14:42:28.0160,-0.157,-0.221,-1.073,1.107
2019-06-01 14:42:28.0170,-0.157,-0.221,-1.073,1.107
2019-06-01 14:42:28.0170,-0.157,-0.221,-1.073,1.107
2019-06-01 14:42:28.0240,-0.153,-0.223,-1.06,1.094
2019-06-01 14:42:28.0330,-0.151,-0.226,-1.039,1.074
2019-06-01 14:42:28.0430,-0.151,-0.23,-1.019,1.055
2019-06-01 14:42:28.0540,-0.156,-0.234,-1.002,1.041
2019-06-01 14:42:28.0630,-0.165,-0.236,-0.989,1.03
2019-06-01 14:42:28.0730,-0.174,-0.233,-0.973,1.016
2019-06-01 14:42:28.0830,-0.18,-0.228,-0.956,0.999
2019-06-01 14:42:28.1140,-0.174,-0.221,-0.9,0.943
2019-06-01 14:42:28.1140,-0.174,-0.221,-0.9,0.943
2019-06-01 14:42:28.1140,-0.174,-0.221,-0.9,0.943
2019-06-01 14:42:28.1240,-0.171,-0.219,-0.887,0.93
2019-06-01 14:42:28.1330,-0.168,-0.216,-0.881,0.923
2019-06-01 14:42:28.1430,-0.166,-0.211,-0.88,0.92
2019-06-01 14:42:28.1530,-0.165,-0.203,-0.878,0.916
2019-06-01 14:42:28.1630,-0.16,-0.196,-0.876,0.912
2019-06-01 14:42:28.1730,-0.15,-0.193,-0.873,0.907
2019-06-01 14:42:28.1830,-0.138,-0.191,-0.866,0.897
2019-06-01 14:42:28.2160,-0.11,-0.19,-0.866,0.893
2019-06-01 14:42:28.2160,-0.11,-0.19,-0.866,0.893
2019-06-01 14:42:28.2170,-0.11,-0.19,-0.866,0.893
2019-06-01 14:42:28.2240,-0.109,-0.187,-0.869,0.896
2019-06-01 14:42:28.2330,-0.106,-0.189,-0.872,0.899
2019-06-01 14:42:28.2430,-0.102,-0.193,-0.871,0.898
2019-06-01 14:42:28.2530,-0.099,-0.198,-0.872,0.9
2019-06-01 14:42:28.2630,-0.094,-0.202,-0.875,0.903
2019-06-01 14:42:28.2730,-0.088,-0.203,-0.882,0.909
2019-06-01 14:42:28.2840,-0.086,-0.204,-0.891,0.918
2019-06-01 14:42:28.3160,-0.078,-0.205,-0.92,0.946
2019-06-01 14:42:28.3170,-0.078,-0.205,-0.92,0.946
2019-06-01 14:42:28.3170,-0.078,-0.205,-0.92,0.946
2019-06-01 14:42:28.3240,-0.077,-0.208,-0.925,0.951
2019-06-01 14:42:28.3330,-0.078,-0.211,-0.932,0.959
2019-06-01 14:42:28.3440,-0.083,-0.215,-0.942,0.97
2019-06-01 14:42:28.3530,-0.091,-0.218,-0.952,0.981
2019-06-01 14:42:28.3640,-0.101,-0.218,-0.963,0.993
2019-06-01 14:42:28.3730,-0.113,-0.219,-0.972,1.003
2019-06-01 14:42:28.3830,-0.122,-0.22,-0.983,1.015
2019-06-01 14:42:28.4160,-0.14,-0.225,-0.985,1.02
2019-06-01 14:42:28.4170,-0.14,-0.225,-0.985,1.02
2019-06-01 14:42:28.4170,-0.14,-0.225,-0.985,1.02
2019-06-01 14:42:28.4240,-0.143,-0.227,-0.982,1.018
2019-06-01 14:42:28.4330,-0.146,-0.232,-0.98,1.018
2019-06-01 14:42:28.4440,-0.149,-0.234,-0.978,1.017
2019-06-01 14:42:28.4530,-0.155,-0.235,-0.979,1.019
2019-06-01 14:42:28.4630,-0.162,-0.234,-0.977,1.018
2019-06-01 14:42:28.4730,-0.166,-0.235,-0.975,1.017
2019-06-01 14:42:28.4840,-0.17,-0.237,-0.965,1.008
2019-06-01 14:42:28.5170,-0.171,-0.246,-0.933,0.98
2019-06-01 14:42:28.5170,-0.171,-0.246,-0.933,0.98
2019-06-01 14:42:28.5170,-0.171,-0.246,-0.933,0.98
2019-06-01 14:42:28.5240,-0.172,-0.247,-0.936,0.983
2019-06-01 14:42:28.5330,-0.173,-0.243,-0.94,0.986
2019-06-01 14:42:28.5430,-0.169,-0.237,-0.943,0.987
2019-06-01 14:42:28.5530,-0.162,-0.232,-0.949,0.99
2019-06-01 14:42:28.5630,-0.149,-0.232,-0.952,0.991
2019-06-01 14:42:28.5730,-0.137,-0.231,-0.953,0.99
2019-06-01 14:42:28.5840,-0.126,-0.229,-0.953,0.988
2019-06-01 14:42:28.6160,-0.121,-0.229,-0.954,0.989
2019-06-01 14:42:28.6170,-0.121,-0.229,-0.954,0.989
2019-06-01 14:42:28.6170,-0.121,-0.229,-0.954,0.989
2019-06-01 14:42:28.6250,-0.126,-0.231,-0.95,0.986
2019-06-01 14:42:28.6330,-0.129,-0.236,-0.943,0.981
2019-06-01 14:42:28.6440,-0.131,-0.241,-0.935,0.974
2019-06-01 14:42:28.6530,-0.132,-0.245,-0.926,0.967
2019-06-01 14:42:28.6630,-0.131,-0.248,-0.92,0.962
2019-06-01 14:42:28.6740,-0.128,-0.251,-0.919,0.961
2019-06-01 14:42:28.6830,-0.126,-0.252,-0.926,0.968
2019-06-01 14:42:28.7160,-0.116,-0.235,-0.951,0.986
2019-06-01 14:42:28.7160,-0.116,-0.235,-0.951,0.986
2019-06-01 14:42:28.7170,-0.116,-0.235,-0.951,0.986
2019-06-01 14:42:28.7240,-0.109,-0.23,-0.956,0.989
2019-06-01 14:42:28.7330,-0.107,-0.227,-0.966,0.998
2019-06-01 14:42:28.7440,-0.105,-0.227,-0.971,1.003
2019-06-01 14:42:28.7530,-0.106,-0.225,-0.972,1.003
2019-06-01 14:42:28.7640,-0.109,-0.223,-0.969,1.0
2019-06-01 14:42:28.7730,-0.11,-0.225,-0.964,0.996
2019-06-01 14:42:28.7840,-0.108,-0.23,-0.957,0.99
2019-06-01 14:42:28.8160,-0.111,-0.242,-0.96,0.996
2019-06-01 14:42:28.8160,-0.111,-0.242,-0.96,0.996
2019-06-01 14:42:28.8170,-0.111,-0.242,-0.96,0.996
2019-06-01 14:42:28.8240,-0.114,-0.239,-0.968,1.004
2019-06-01 14:42:28.8340,-0.116,-0.236,-0.979,1.014
2019-06-01 14:42:28.8440,-0.115,-0.236,-0.987,1.021
2019-06-01 14:42:28.8530,-0.11,-0.236,-0.983,1.017
2019-06-01 14:42:28.8630,-0.103,-0.238,-0.971,1.005
2019-06-01 14:42:28.8730,-0.101,-0.242,-0.961,0.996
2019-06-01 14:42:28.8840,-0.104,-0.246,-0.957,0.994
2019-06-01 14:42:28.9160,-0.139,-0.245,-0.954,0.995
2019-06-01 14:42:28.9160,-0.139,-0.245,-0.954,0.995
2019-06-01 14:42:28.9160,-0.139,-0.245,-0.954,0.995
2019-06-01 14:42:28.9240,-0.15,-0.243,-0.963,1.004
2019-06-01 14:42:28.9330,-0.157,-0.239,-0.965,1.006
2019-06-01 14:42:28.9430,-0.159,-0.231,-0.97,1.01
2019-06-01 14:42:28.9530,-0.158,-0.227,-0.981,1.019
2019-06-01 14:42:28.9630,-0.159,-0.219,-0.989,1.025
2019-06-01 14:42:28.9730,-0.156,-0.211,-0.99,1.024
2019-06-01 14:42:28.9830,-0.152,-0.208,-0.983,1.016
2019-06-01 14:42:29.0150,-0.147,-0.205,-0.941,0.974
2019-06-01 14:42:29.0160,-0.147,-0.205,-0.941,0.974
2019-06-01 14:42:29.0160,-0.147,-0.205,-0.941,0.974
2019-06-01 14:42:29.0240,-0.146,-0.207,-0.927,0.961
2019-06-01 14:42:29.0330,-0.15,-0.207,-0.92,0.955
2019-06-01 14:42:29.0440,-0.155,-0.205,-0.921,0.956
2019-06-01 14:42:29.0530,-0.158,-0.202,-0.928,0.963
2019-06-01 14:42:29.0630,-0.157,-0.196,-0.934,0.967
2019-06-01 14:42:29.0730,-0.152,-0.19,-0.942,0.973
2019-06-01 14:42:29.0840,-0.143,-0.189,-0.948,0.977
2019-06-01 14:42:29.1160,-0.115,-0.185,-0.951,0.976
2019-06-01 14:42:29.1160,-0.115,-0.185,-0.951,0.976
2019-06-01 14:42:29.1160,-0.115,-0.185,-0.951,0.976
2019-06-01 14:42:29.1240,-0.112,-0.186,-0.951,0.975
2019-06-01 14:42:29.1330,-0.11,-0.19,-0.95,0.975
2019-06-01 14:42:29.1440,-0.111,-0.193,-0.946,0.972
2019-06-01 14:42:29.1530,-0.112,-0.198,-0.942,0.969
2019-06-01 14:42:29.1630,-0.115,-0.201,-0.941,0.969
2019-06-01 14:42:29.1740,-0.118,-0.203,-0.939,0.968
2019-06-01 14:42:29.1830,-0.122,-0.204,-0.937,0.967
2019-06-01 14:42:29.2160,-0.131,-0.209,-0.945,0.977
2019-06-01 14:42:29.2160,-0.131,-0.209,-0.945,0.977
2019-06-01 14:42:29.2160,-0.131,-0.209,-0.945,0.977
2019-06-01 14:42:29.2240,-0.134,-0.21,-0.955,0.987
2019-06-01 14:42:29.2330,-0.135,-0.208,-0.967,0.998
2019-06-01 14:42:29.2440,-0.136,-0.204,-0.978,1.008
2019-06-01 14:42:29.2530,-0.134,-0.194,-0.983,1.011
2019-06-01 14:42:29.2640,-0.127,-0.185,-0.984,1.009
2019-06-01 14:42:29.2730,-0.122,-0.18,-0.981,1.005
2019-06-01 14:42:29.2840,-0.122,-0.174,-0.972,0.995
2019-06-01 14:42:29.3160,-0.138,-0.173,-0.934,0.96
2019-06-01 14:42:29.3160,-0.138,-0.173,-0.934,0.96
2019-06-01 14:42:29.3160,-0.138,-0.173,-0.934,0.96
2019-06-01 14:42:29.3240,-0.142,-0.176,-0.919,0.946
2019-06-01 14:42:29.3330,-0.143,-0.182,-0.908,0.937
2019-06-01 14:42:29.3440,-0.14,-0.186,-0.903,0.933
2019-06-01 14:42:29.3530,-0.139,-0.185,-0.907,0.936
2019-06-01 14:42:29.3630,-0.138,-0.179,-0.919,0.946
2019-06-01 14:42:29.3730,-0.138,-0.173,-0.936,0.962
2019-06-01 14:42:29.3840,-0.137,-0.164,-0.954,0.978
2019-06-01 14:42:29.4120,-0.129,-0.159,-0.97,0.991
2019-06-01 14:42:29.4130,-0.129,-0.159,-0.97,0.991
2019-06-01 14:42:29.4140,-0.122,-0.162,-0.971,0.992
2019-06-01 14:42:29.4240,-0.118,-0.167,-0.968,0.989
2019-06-01 14:42:29.4330,-0.117,-0.171,-0.967,0.989
2019-06-01 14:42:29.4440,-0.121,-0.174,-0.967,0.99
2019-06-01 14:42:29.4530,-0.125,-0.179,-0.964,0.988
2019-06-01 14:42:29.4640,-0.127,-0.186,-0.964,0.99
2019-06-01 14:42:29.4740,-0.131,-0.193,-0.97,0.998
2019-06-01 14:42:29.4840,-0.134,-0.199,-0.975,1.004
2019-06-01 14:42:29.5160,-0.136,-0.207,-1.009,1.039
2019-06-01 14:42:29.5170,-0.136,-0.207,-1.009,1.039
2019-06-01 14:42:29.5170,-0.136,-0.207,-1.009,1.039
2019-06-01 14:42:29.5240,-0.136,-0.207,-1.019,1.049
2019-06-01 14:42:29.5330,-0.133,-0.212,-1.031,1.061
2019-06-01 14:42:29.5440,-0.132,-0.212,-1.04,1.07
2019-06-01 14:42:29.5530,-0.133,-0.21,-1.04,1.069
2019-06-01 14:42:29.5640,-0.135,-0.211,-1.044,1.074
2019-06-01 14:42:29.5740,-0.136,-0.213,-1.045,1.075
2019-06-01 14:42:29.5840,-0.142,-0.217,-1.042,1.074
2019-06-01 14:42:29.6170,-0.165,-0.231,-1.026,1.065
2019-06-01 14:42:29.6170,-0.165,-0.231,-1.026,1.065
2019-06-01 14:42:29.6170,-0.165,-0.231,-1.026,1.065
2019-06-01 14:42:29.6240,-0.175,-0.235,-1.022,1.063
2019-06-01 14:42:29.6330,-0.182,-0.238,-1.015,1.058
2019-06-01 14:42:29.6440,-0.186,-0.24,-1.001,1.046
2019-06-01 14:42:29.6540,-0.184,-0.243,-0.989,1.035
2019-06-01 14:42:29.6630,-0.18,-0.245,-0.975,1.021
2019-06-01 14:42:29.6730,-0.176,-0.245,-0.964,1.01
2019-06-01 14:42:29.6840,-0.171,-0.247,-0.955,1.001
2019-06-01 14:42:29.7170,-0.156,-0.236,-0.962,1.003
2019-06-01 14:42:29.7170,-0.156,-0.236,-0.962,1.003
2019-06-01 14:42:29.7170,-0.156,-0.236,-0.962,1.003
2019-06-01 14:42:29.7240,-0.147,-0.23,-0.962,1.0
2019-06-01 14:42:29.7340,-0.136,-0.228,-0.963,0.999
2019-06-01 14:42:29.7440,-0.125,-0.228,-0.961,0.996
2019-06-01 14:42:29.7540,-0.117,-0.231,-0.962,0.996
2019-06-01 14:42:29.7640,-0.112,-0.237,-0.967,1.002
2019-06-01 14:42:29.7740,-0.114,-0.237,-0.971,1.006
2019-06-01 14:42:29.7840,-0.119,-0.235,-0.969,1.004
2019-06-01 14:42:29.8160,-0.112,-0.247,-0.928,0.967
2019-06-01 14:42:29.8170,-0.112,-0.247,-0.928,0.967
2019-06-01 14:42:29.8170,-0.112,-0.247,-0.928,0.967
2019-06-01 14:42:29.8240,-0.107,-0.252,-0.906,0.946
2019-06-01 14:42:29.8340,-0.103,-0.257,-0.89,0.932
2019-06-01 14:42:29.8440,-0.105,-0.259,-0.881,0.924
2019-06-01 14:42:29.8540,-0.111,-0.26,-0.875,0.92
2019-06-01 14:42:29.8640,-0.113,-0.264,-0.87,0.916
2019-06-01 14:42:29.8740,-0.111,-0.269,-0.87,0.917
2019-06-01 14:42:29.8840,-0.104,-0.272,-0.869,0.916
2019-06-01 14:42:29.9160,-0.08,-0.254,-0.888,0.927
2019-06-01 14:42:29.9170,-0.08,-0.254,-0.888,0.927
2019-06-01 14:42:29.9170,-0.08,-0.254,-0.888,0.927
2019-06-01 14:42:29.9240,-0.079,-0.243,-0.901,0.937
2019-06-01 14:42:29.9330,-0.083,-0.235,-0.912,0.945
2019-06-01 14:42:29.9440,-0.089,-0.23,-0.915,0.948
2019-06-01 14:42:29.9530,-0.093,-0.23,-0.915,0.948
2019-06-01 14:42:29.9640,-0.097,-0.238,-0.91,0.946
2019-06-01 14:42:29.9740,-0.099,-0.245,-0.901,0.939
2019-06-01 14:42:29.9840,-0.1,-0.249,-0.89,0.93
2019-06-01 14:42:30.0170,-0.121,-0.26,-0.879,0.925
2019-06-01 14:42:30.0170,-0.121,-0.26,-0.879,0.925
2019-06-01 14:42:30.0170,-0.121,-0.26,-0.879,0.925
2019-06-01 14:42:30.0240,-0.13,-0.264,-0.877,0.925
2019-06-01 14:42:30.0340,-0.138,-0.268,-0.876,0.926
2019-06-01 14:42:30.0440,-0.143,-0.269,-0.88,0.931
2019-06-01 14:42:30.0540,-0.146,-0.27,-0.881,0.933
2019-06-01 14:42:30.0640,-0.146,-0.267,-0.885,0.936
2019-06-01 14:42:30.0740,-0.145,-0.26,-0.892,0.94
2019-06-01 14:42:30.0840,-0.143,-0.251,-0.897,0.942
2019-06-01 14:42:30.1120,-0.142,-0.242,-0.924,0.966
2019-06-01 14:42:30.1130,-0.142,-0.242,-0.924,0.966
2019-06-01 14:42:30.1140,-0.143,-0.239,-0.94,0.98
2019-06-01 14:42:30.1240,-0.148,-0.234,-0.96,0.999
2019-06-01 14:42:30.1340,-0.155,-0.234,-0.976,1.016
2019-06-01 14:42:30.1440,-0.159,-0.236,-0.987,1.027
2019-06-01 14:42:30.1540,-0.162,-0.24,-0.991,1.032
2019-06-01 14:42:30.1640,-0.163,-0.245,-0.995,1.038
2019-06-01 14:42:30.1740,-0.158,-0.254,-0.996,1.04
2019-06-01 14:42:30.1840,-0.16,-0.256,-0.987,1.032
2019-06-01 14:42:30.2160,-0.179,-0.256,-0.972,1.021
2019-06-01 14:42:30.2170,-0.179,-0.256,-0.972,1.021
2019-06-01 14:42:30.2170,-0.179,-0.256,-0.972,1.021
2019-06-01 14:42:30.2240,-0.179,-0.262,-0.966,1.017
2019-06-01 14:42:30.2340,-0.18,-0.266,-0.966,1.018
2019-06-01 14:42:30.2440,-0.177,-0.268,-0.968,1.02
2019-06-01 14:42:30.2540,-0.172,-0.267,-0.969,1.02
2019-06-01 14:42:30.2640,-0.168,-0.267,-0.971,1.021
2019-06-01 14:42:30.2740,-0.159,-0.269,-0.974,1.023
2019-06-01 14:42:30.2840,-0.151,-0.273,-0.977,1.026
2019-06-01 14:42:30.3160,-0.14,-0.267,-1.0,1.044
2019-06-01 14:42:30.3170,-0.14,-0.267,-1.0,1.044
2019-06-01 14:42:30.3170,-0.14,-0.267,-1.0,1.044
2019-06-01 14:42:30.3240,-0.136,-0.26,-1.002,1.044
2019-06-01 14:42:30.3340,-0.132,-0.257,-0.999,1.04
2019-06-01 14:42:30.3440,-0.126,-0.255,-0.989,1.029
2019-06-01 14:42:30.3540,-0.119,-0.259,-0.976,1.017
2019-06-01 14:42:30.3640,-0.114,-0.262,-0.969,1.01
2019-06-01 14:42:30.3740,-0.114,-0.262,-0.967,1.008
2019-06-01 14:42:30.3840,-0.116,-0.258,-0.973,1.013
2019-06-01 14:42:30.4120,-0.119,-0.242,-0.991,1.027
2019-06-01 14:42:30.4130,-0.119,-0.242,-0.991,1.027
2019-06-01 14:42:30.4140,-0.119,-0.232,-1.0,1.033
2019-06-01 14:42:30.4240,-0.116,-0.22,-1.001,1.031
2019-06-01 14:42:30.4340,-0.113,-0.21,-0.994,1.022
2019-06-01 14:42:30.4440,-0.11,-0.202,-0.982,1.009
2019-06-01 14:42:30.4540,-0.108,-0.198,-0.969,0.995
2019-06-01 14:42:30.4640,-0.11,-0.196,-0.956,0.982
2019-06-01 14:42:30.4740,-0.113,-0.193,-0.944,0.97
2019-06-01 14:42:30.4840,-0.121,-0.191,-0.93,0.957
2019-06-01 14:42:30.5210,-0.142,-0.192,-0.899,0.93
2019-06-01 14:42:30.5210,-0.142,-0.192,-0.899,0.93
2019-06-01 14:42:30.5210,-0.142,-0.192,-0.899,0.93
2019-06-01 14:42:30.5240,-0.139,-0.196,-0.889,0.921
2019-06-01 14:42:30.5340,-0.133,-0.203,-0.881,0.914
2019-06-01 14:42:30.5440,-0.125,-0.209,-0.877,0.91
2019-06-01 14:42:30.5540,-0.117,-0.213,-0.875,0.908
2019-06-01 14:42:30.5640,-0.115,-0.217,-0.882,0.916
2019-06-01 14:42:30.5740,-0.119,-0.218,-0.897,0.931
2019-06-01 14:42:30.5840,-0.125,-0.22,-0.913,0.947
2019-06-01 14:42:30.6160,-0.136,-0.224,-0.966,1.001
2019-06-01 14:42:30.6170,-0.136,-0.224,-0.966,1.001
2019-06-01 14:42:30.6170,-0.136,-0.224,-0.966,1.001
2019-06-01 14:42:30.6240,-0.13,-0.227,-0.979,1.013
2019-06-01 14:42:30.6340,-0.123,-0.228,-0.994,1.027
2019-06-01 14:42:30.6440,-0.119,-0.227,-1.009,1.041
2019-06-01 14:42:30.6540,-0.119,-0.222,-1.02,1.051
2019-06-01 14:42:30.6640,-0.122,-0.219,-1.029,1.059
2019-06-01 14:42:30.6740,-0.126,-0.214,-1.028,1.058
2019-06-01 14:42:30.6840,-0.129,-0.211,-1.017,1.047
2019-06-01 14:42:30.7170,-0.142,-0.211,-0.966,0.999
2019-06-01 14:42:30.7170,-0.142,-0.211,-0.966,0.999
2019-06-01 14:42:30.7170,-0.142,-0.211,-0.966,0.999
2019-06-01 14:42:30.7240,-0.154,-0.211,-0.959,0.994
2019-06-01 14:42:30.7340,-0.167,-0.21,-0.957,0.994
2019-06-01 14:42:30.7440,-0.177,-0.208,-0.962,1.0
2019-06-01 14:42:30.7540,-0.183,-0.204,-0.967,1.005
2019-06-01 14:42:30.7640,-0.18,-0.195,-0.97,1.006
